Time,Left Shoulder Angle,Right Shoulder Angle,Left Elbow Angle,Right Elbow Angle,Left Hip Angle,Right Hip Angle,Left Knee Angle,Right Knee Angle,"x, y Left Shoulder","x, y Right Shoulder","x, y Left Elbow","x, y Right Elbow","x, y Left Hip","x, y Right Hip","x, y Left Knee","x, y Right Knee","x, y Left Wrist","x, y Right Wrist","x, y Left Ankle","x, y Right Ankle","x, y Nose",Left Shoulder X,Left Shoulder Y,Right Shoulder X,Right Shoulder Y,Left Hip X,Left Hip Y,Right Hip X,Right Hip Y,Spine Shoulder X,Spine Shoulder Y,Spine Hip X,Spine Hip Y,Spine Angle,Leaning
1.001001001001001,2.575530931558026,1.7729864292132114,190.5738426753292,175.33151174007523,164.28326017805202,200.64521807821905,184.2693537133196,172.6154607697185,"0.5260446071624756, 0.3481205701828003","0.42257118225097656, 0.3694532811641693","0.5120874047279358, 0.4410787522792816","0.4449721872806549, 0.45958033204078674","0.5121773481369019, 0.5104496479034424","0.44954603910446167, 0.5117027759552002","0.5361887216567993, 0.6435303688049316","0.4263229966163635, 0.6433366537094116","0.49274134635925293, 0.5246291160583496","0.46950072050094604, 0.5451677441596985","0.5526209473609924, 0.7812718749046326","0.4203856587409973, 0.786334753036499","0.45938363671302795, 0.34040459990501404",0.5260446071624756,0.3481205701828003,0.42257118225097656,0.3694532811641693,0.5121773481369019,0.5104496479034424,0.44954603910446167,0.5117027759552002,0.4743078947067261,0.3587869256734848,0.48086169362068176,0.5110762119293213,-92.4642144485378,Forward
1.0343677010343677,3.199414079970792,2.0412651387240213,195.2359154610291,175.46224938837892,163.94833322560956,200.30089360874263,184.47042621857864,172.8122349262404,"0.5247449278831482, 0.3473331928253174","0.4218011498451233, 0.3696327805519104","0.5121157169342041, 0.43763986229896545","0.44490846991539, 0.46110114455223083","0.5120639801025391, 0.5108007788658142","0.4491404891014099, 0.5117452144622803","0.5364006161689758, 0.6442166566848755","0.4257788062095642, 0.6433995962142944","0.4928479790687561, 0.5234938859939575","0.4696536064147949, 0.5453286170959473","0.5529071092605591, 0.7812221050262451","0.42135414481163025, 0.7861164212226868","0.45802736282348633, 0.339076429605484",0.5247449278831482,0.3473331928253174,0.4218011498451233,0.3696327805519104,0.5120639801025391,0.5108007788658142,0.4491404891014099,0.5117452144622803,0.47327303886413574,0.3584829866886139,0.4806022346019745,0.5112729966640472,-92.74632048699165,Forward
1.0677344010677343,3.893660350502816,2.16303142148523,198.65991208470365,180.23152235962695,163.6676402159821,200.0381243142479,184.685178693974,172.99301455641006,"0.5225494503974915, 0.3473195731639862","0.42155545949935913, 0.3697377145290375","0.511810302734375, 0.43677687644958496","0.444258451461792, 0.46238797903060913","0.5113396644592285, 0.5116385221481323","0.44875067472457886, 0.511839747428894","0.5363200902938843, 0.6435694098472595","0.42576152086257935, 0.6431949734687805","0.4929012656211853, 0.5249059200286865","0.4697664678096771, 0.5447102785110474","0.5529209971427917, 0.7812230587005615","0.4213569760322571, 0.7863497138023376","0.45832887291908264, 0.33958572149276733",0.5225494503974915,0.3473195731639862,0.42155545949935913,0.3697377145290375,0.5113396644592285,0.5116385221481323,0.44875067472457886,0.511839747428894,0.4720524549484253,0.35852864384651184,0.4800451695919037,0.5117391347885132,-92.98631021376072,Forward
1.1011011011011012,4.3746219273850215,2.0507829148348566,200.5392674264673,184.2402428277516,163.4832472967472,199.7948147098134,184.84469073740104,173.1518861521052,"0.5216994285583496, 0.34768620133399963","0.42157262563705444, 0.3696363568305969","0.5109540224075317, 0.44221097230911255","0.4436678886413574, 0.4623335897922516","0.5103288888931274, 0.5081660151481628","0.44758766889572144, 0.5087811350822449","0.5357216596603394, 0.64066481590271","0.4254128932952881, 0.6412114500999451","0.49290794134140015, 0.529425323009491","0.4697664678096771, 0.544654369354248","0.5529199838638306, 0.7810197472572327","0.42082810401916504, 0.786404013633728","0.4575461745262146, 0.3414425253868103",0.5216994285583496,0.34768620133399963,0.42157262563705444,0.3696363568305969,0.5103288888931274,0.5081660151481628,0.44758766889572144,0.5087811350822449,0.471636027097702,0.3586612790822983,0.47895827889442444,0.5084735751152039,-92.7981717210737,Forward
1.1344678011344678,4.112022531950871,1.7010283469236496,200.31054161219743,186.8574698541724,163.39764167205905,199.66479107600853,184.9193503366088,173.2598014940166,"0.5213622450828552, 0.3479355275630951","0.42107897996902466, 0.3699515461921692","0.5082194209098816, 0.44277915358543396","0.44369596242904663, 0.46252018213272095","0.5084551572799683, 0.5081785917282104","0.44611772894859314, 0.508945643901825","0.5353163480758667, 0.6403216123580933","0.4247588515281677, 0.6439125537872314","0.4886202812194824, 0.5293266177177429","0.4687013626098633, 0.5458714365959167","0.5529202818870544, 0.7811111211776733","0.4178481996059418, 0.7850536704063416","0.45762863755226135, 0.34392860531806946",0.5213622450828552,0.3479355275630951,0.42107897996902466,0.3699515461921692,0.5084551572799683,0.5081785917282104,0.44611772894859314,0.508945643901825,0.47122061252593994,0.35894353687763214,0.4772864431142807,0.5085621178150177,-92.32161181016022,Forward
1.1678345011678346,4.063703878061233,2.200090434505204,199.24034729021253,188.9507857147964,163.44005838684967,199.5917519010348,184.9146081620107,173.34185406878424,"0.5204442739486694, 0.34804320335388184","0.4200277328491211, 0.370972603559494","0.5049412250518799, 0.44404059648513794","0.442371666431427, 0.46515926718711853","0.5081795454025269, 0.508403480052948","0.4456692636013031, 0.5099651217460632","0.5352494716644287, 0.6404054760932922","0.424013614654541, 0.6440525650978088","0.48437628149986267, 0.5308111310005188","0.4678119719028473, 0.5468013286590576","0.5529772043228149, 0.7814809083938599","0.4166129529476166, 0.7857626676559448","0.45769309997558594, 0.3466549515724182",0.5204442739486694,0.34804320335388184,0.4200277328491211,0.370972603559494,0.5081795454025269,0.508403480052948,0.4456692636013031,0.5099651217460632,0.47023600339889526,0.3595079034566879,0.476924404501915,0.5091843008995056,-92.55860239329247,Forward
1.2012012012012012,4.44001436052603,3.321207759590079,197.8237064882977,190.85673424324636,163.60795580800573,199.54270139500693,184.84608556692424,173.41881459852956,"0.519924521446228, 0.34870803356170654","0.41961878538131714, 0.37228673696517944","0.5054426789283752, 0.4440101981163025","0.4419170916080475, 0.46072593331336975","0.505823016166687, 0.5107401609420776","0.4441436231136322, 0.5109357833862305","0.5351325273513794, 0.641348123550415","0.42349162697792053, 0.6440650224685669","0.48265495896339417, 0.525637149810791","0.45593008399009705, 0.5435419678688049","0.552975594997406, 0.7820276021957397","0.4158742427825928, 0.7855648398399353","0.45724472403526306, 0.3475804030895233",0.519924521446228,0.34870803356170654,0.41961878538131714,0.37228673696517944,0.505823016166687,0.5107401609420776,0.4441436231136322,0.5109357833862305,0.4697716534137726,0.360497385263443,0.4749833196401596,0.510837972164154,-91.98540499438941,Forward
1.234567901234568,5.390063646611896,5.271814453265104,195.7991882645437,192.4205792689003,163.87640243705164,199.4986897085472,184.73047610787947,173.49659658820022,"0.5194292664527893, 0.34901663661003113","0.41876235604286194, 0.37232089042663574","0.5052741169929504, 0.440615177154541","0.4354986548423767, 0.45836448669433594","0.5050606727600098, 0.515306830406189","0.44316917657852173, 0.5144554376602173","0.5347698330879211, 0.6425093412399292","0.42326292395591736, 0.6439012289047241","0.47973474860191345, 0.5174168944358826","0.44225478172302246, 0.5355581641197205","0.5529510974884033, 0.78203284740448","0.4157279133796692, 0.7851490378379822","0.4571864604949951, 0.34845906496047974",0.5194292664527893,0.34901663661003113,0.41876235604286194,0.37232089042663574,0.5050606727600098,0.515306830406189,0.44316917657852173,0.5144554376602173,0.4690958112478256,0.36066876351833344,0.47411492466926575,0.5148811340332031,-91.8641341020803,Forward
1.267934601267935,6.389569584761057,7.685591697510633,192.95009258127652,193.7565104770349,164.23402696245435,199.4954352150077,184.5667961512715,173.5423521330552,"0.5178645253181458, 0.3493553102016449","0.41840165853500366, 0.37228524684906006","0.5067629218101501, 0.42970141768455505","0.42804843187332153, 0.4562513828277588","0.5046849250793457, 0.5180323719978333","0.4433630406856537, 0.5162630081176758","0.5346874594688416, 0.6436549425125122","0.42314714193344116, 0.6436223983764648","0.47223132848739624, 0.5050466060638428","0.42932042479515076, 0.5316256284713745","0.5529861450195312, 0.7822862267494202","0.41540807485580444, 0.7848725914955139","0.4561159014701843, 0.3481949269771576",0.5178645253181458,0.3493553102016449,0.41840165853500366,0.37228524684906006,0.5046849250793457,0.5180323719978333,0.4433630406856537,0.5162630081176758,0.4681330919265747,0.3608202785253525,0.4740239828824997,0.5171476900577545,-92.15805762925027,Forward
1.3013013013013013,8.17484579427575,10.552120503064346,190.4315233682051,194.5763689979732,164.69431408700405,199.53519313177665,184.3262714702265,173.55864264674253,"0.5171439051628113, 0.35452258586883545","0.4184143543243408, 0.37242409586906433","0.5016908645629883, 0.4387438893318176","0.4206443428993225, 0.4565615653991699","0.5046553611755371, 0.5245603322982788","0.4435243010520935, 0.5241183042526245","0.534525990486145, 0.645226776599884","0.4231549799442291, 0.6436285376548767","0.4558543562889099, 0.5070756673812866","0.4194470942020416, 0.5331615209579468","0.552977442741394, 0.7832647562026978","0.41496700048446655, 0.7850673794746399","0.4552338123321533, 0.3458314538002014",0.5171439051628113,0.35452258586883545,0.4184143543243408,0.37242409586906433,0.5046553611755371,0.5245603322982788,0.4435243010520935,0.5241183042526245,0.46777912974357605,0.3634733408689499,0.4740898311138153,0.5243393182754517,-92.24653620015923,Forward
1.334668001334668,10.551563923645029,13.95546414854394,187.8092243952061,195.07631014373672,165.3118526629447,199.5870718507119,183.91320860191124,173.54108256733178,"0.516446590423584, 0.36276692152023315","0.41837841272354126, 0.3743744492530823","0.493379682302475, 0.4438937306404114","0.4166986048221588, 0.4589715898036957","0.5048021078109741, 0.5305847525596619","0.443532794713974, 0.5318982601165771","0.5346693992614746, 0.6480022668838501","0.4231763780117035, 0.6488218307495117","0.44706040620803833, 0.5085067749023438","0.40323370695114136, 0.5365135669708252","0.5529779195785522, 0.7835017442703247","0.4150122106075287, 0.7856922745704651","0.45382171869277954, 0.34628039598464966",0.516446590423584,0.36276692152023315,0.41837841272354126,0.3743744492530823,0.5048021078109741,0.5305847525596619,0.443532794713974,0.5318982601165771,0.4674125015735626,0.3685706853866577,0.47416745126247406,0.5312415063381195,-92.37785656585761,Forward
1.3680347013680347,13.33856511135474,11.43002985021976,184.69415791329777,197.33077470039007,166.30420784927463,199.575147851681,183.29982083305143,173.4923117419953,"0.5147420763969421, 0.3664533495903015","0.4186198115348816, 0.3746950030326843","0.48992568254470825, 0.4536028802394867","0.4106246531009674, 0.45901817083358765","0.5048680305480957, 0.52833491563797","0.44367891550064087, 0.5289769768714905","0.5344666242599487, 0.6469674110412598","0.4249144494533539, 0.648747980594635","0.4380369186401367, 0.5092135667800903","0.3922920227050781, 0.5310376882553101","0.552893340587616, 0.7834922075271606","0.41504865884780884, 0.7856649160385132","0.4534624218940735, 0.34810930490493774",0.5147420763969421,0.3664533495903015,0.4186198115348816,0.3746950030326843,0.5048680305480957,0.52833491563797,0.44367891550064087,0.5289769768714905,0.46668094396591187,0.3705741763114929,0.4742734730243683,0.5286559462547302,-92.74975307038986,Forward
1.4014014014014016,17.896477786023432,19.073113166113554,182.19895237262728,197.39375902385035,167.29506670565098,199.5972366424631,182.5731843626468,173.34565588538592,"0.5140286684036255, 0.369581401348114","0.4190675616264343, 0.3778964579105377","0.49223384261131287, 0.45908650755882263","0.4077405333518982, 0.45658451318740845","0.5049454569816589, 0.5270575284957886","0.4443119466304779, 0.5282675623893738","0.5343160033226013, 0.6468297243118286","0.42525380849838257, 0.6488335728645325","0.43738389015197754, 0.5038663744926453","0.38144785165786743, 0.5126479864120483","0.5528303980827332, 0.7832884192466736","0.4150694012641907, 0.7856536507606506","0.4528040885925293, 0.3479990065097809",0.5140286684036255,0.369581401348114,0.4190675616264343,0.3778964579105377,0.5049454569816589,0.5270575284957886,0.4443119466304779,0.5282675623893738,0.4665481150150299,0.37373892962932587,0.4746287018060684,0.5276625454425812,-93.00511974670083,Forward
1.4347681014347682,22.340844980971408,26.999861306661984,172.01899135530715,190.5833610040117,168.25240910997422,199.7699978111604,181.71367843814528,173.00828400726635,"0.5130243897438049, 0.3705292344093323","0.42131704092025757, 0.3777492642402649","0.4850654602050781, 0.4585786759853363","0.40057381987571716, 0.45435309410095215","0.506888747215271, 0.5288833379745483","0.4465457797050476, 0.5295521020889282","0.5341639518737793, 0.6482735276222229","0.4252404570579529, 0.6511797904968262","0.42473459243774414, 0.49623703956604004","0.3569355607032776, 0.5129871964454651","0.5528221130371094, 0.783282458782196","0.41510382294654846, 0.7853103280067444","0.4519684314727783, 0.34527426958084106",0.5130243897438049,0.3705292344093323,0.42131704092025757,0.3777492642402649,0.506888747215271,0.5288833379745483,0.4465457797050476,0.5295521020889282,0.46717071533203125,0.3741392493247986,0.4767172634601593,0.5292177200317383,-93.52265240633949,Forward
1.4681348014681348,26.281087594011893,34.608488419605074,164.86022992539344,189.88134949506224,169.2596517096107,199.9549694192505,180.79627145948933,172.38832411267774,"0.510154128074646, 0.37184616923332214","0.4224613606929779, 0.3779028356075287","0.45706743001937866, 0.4567120671272278","0.401638925075531, 0.4509945511817932","0.5093580484390259, 0.5304374694824219","0.4487306475639343, 0.5297829508781433","0.533138632774353, 0.6486600637435913","0.4253554940223694, 0.6508307456970215","0.39490601420402527, 0.4974997937679291","0.3479241728782654, 0.5068621635437012","0.5528212189674377, 0.7835323810577393","0.41514524817466736, 0.7840432524681091","0.4520872235298157, 0.34009191393852234",0.510154128074646,0.37184616923332214,0.4224613606929779,0.3779028356075287,0.5093580484390259,0.5304374694824219,0.4487306475639343,0.5297829508781433,0.46630774438381195,0.3748745024204254,0.4790443480014801,0.5301102101802826,-94.6904332382968,Forward
1.5015015015015016,29.79744263046515,41.76782620054384,160.54445444932654,186.2206583672313,170.54696489811906,200.11563729389025,180.24030022931743,171.68498966647232,"0.5074496269226074, 0.37078359723091125","0.42637476325035095, 0.37898293137550354","0.4697732925415039, 0.4573020040988922","0.4045560359954834, 0.44671884179115295","0.509909987449646, 0.5310037732124329","0.45075687766075134, 0.529621422290802","0.5319807529449463, 0.6505083441734314","0.4253976345062256, 0.6510328054428101","0.4183620810508728, 0.47028088569641113","0.3443015217781067, 0.48956403136253357","0.5531121492385864, 0.7843927145004272","0.4151774048805237, 0.7833715677261353","0.45177167654037476, 0.3353533446788788",0.5074496269226074,0.37078359723091125,0.42637476325035095,0.37898293137550354,0.509909987449646,0.5310037732124329,0.45075687766075134,0.529621422290802,0.4669121950864792,0.3748832643032074,0.48033343255519867,0.5303125977516174,-94.9352173122473,Forward
1.5348682015348682,33.18198061767194,48.7398797461926,156.80047493073567,181.4610480403031,171.37559177978895,200.61271007255485,179.89171032122715,170.89963504729272,"0.5041468739509583, 0.3776390850543976","0.4278143048286438, 0.3787763714790344","0.4685121476650238, 0.4573570787906647","0.4044319987297058, 0.4404757022857666","0.5101875066757202, 0.531337559223175","0.4514550566673279, 0.5290155410766602","0.5307132601737976, 0.6511458158493042","0.42564645409584045, 0.6508277058601379","0.3988982141017914, 0.4659770131111145","0.34802448749542236, 0.47289109230041504","0.5531724691390991, 0.7844191789627075","0.41519489884376526, 0.7831786274909973","0.44876542687416077, 0.33411532640457153",0.5041468739509583,0.3776390850543976,0.4278143048286438,0.3787763714790344,0.5101875066757202,0.531337559223175,0.4514550566673279,0.5290155410766602,0.465980589389801,0.378207728266716,0.48082128167152405,0.5301765501499176,-95.57760025901018,Forward
1.5682349015682349,35.80992578987775,54.346285326259405,154.5253384254265,177.66828907293055,171.9914033180096,201.25810948177187,179.7265379666148,170.19568680556836,"0.5037528276443481, 0.37889009714126587","0.4282814562320709, 0.3795516788959503","0.4734214246273041, 0.45736202597618103","0.4042053818702698, 0.4377531409263611","0.5109961628913879, 0.5315296053886414","0.4537285268306732, 0.5291369557380676","0.5304055213928223, 0.6520249843597412","0.42571955919265747, 0.6506837606430054","0.40789541602134705, 0.4362981915473938","0.3438495695590973, 0.4548312723636627","0.5531728267669678, 0.7846132516860962","0.4152109622955322, 0.783183753490448","0.4464474320411682, 0.3334278166294098",0.5037528276443481,0.37889009714126587,0.4282814562320709,0.3795516788959503,0.5109961628913879,0.5315296053886414,0.4537285268306732,0.5291369557380676,0.46601714193820953,0.3792208880186081,0.4823623448610306,0.5303332805633545,-96.17344617321768,Forward
1.6016016016016017,36.37391721011328,58.60095354385612,145.9181400376067,171.36074145066135,172.64034694056647,201.7535066610037,179.90166671890788,169.83385899745318,"0.5017408728599548, 0.37777096033096313","0.42820310592651367, 0.3793928325176239","0.4756409227848053, 0.45695120096206665","0.402157723903656, 0.4280792772769928","0.5113769769668579, 0.5312665104866028","0.45491036772727966, 0.5298188924789429","0.5292890667915344, 0.6521762013435364","0.4258032739162445, 0.6489558815956116","0.4130878448486328, 0.4282895028591156","0.34748375415802, 0.4296310544013977","0.5532245635986328, 0.7851314544677734","0.415188729763031, 0.7830368280410767","0.44143638014793396, 0.33403271436691284",0.5017408728599548,0.37777096033096313,0.42820310592651367,0.3793928325176239,0.5113769769668579,0.5312665104866028,0.45491036772727966,0.5298188924789429,0.46497198939323425,0.3785818964242935,0.4831436723470688,0.5305427014827728,-96.8191276336641,Forward
1.6349683016349683,36.6693636761116,61.04910285259303,144.6920795286766,165.8030970322637,173.11946183121913,202.57214554433935,179.86608995273608,169.48685992068835,"0.49908724427223206, 0.3801290690898895","0.43160027265548706, 0.3788300156593323","0.4761914610862732, 0.4491996765136719","0.3964371681213379, 0.41951823234558105","0.5113394856452942, 0.5311611294746399","0.45584917068481445, 0.5296680331230164","0.5267796516418457, 0.6520000100135803","0.42681726813316345, 0.6418091654777527","0.4098401963710785, 0.41562265157699585","0.34943506121635437, 0.41920581459999084","0.5531330108642578, 0.7855973839759827","0.4149346351623535, 0.7813820242881775","0.43663185834884644, 0.3389924168586731",0.49908724427223206,0.3801290690898895,0.43160027265548706,0.3788300156593323,0.5113394856452942,0.5311611294746399,0.45584917068481445,0.5296680331230164,0.46534375846385956,0.3794795423746109,0.4835943281650543,0.5304145812988281,-96.89454630768682,Forward
1.6683350016683351,36.22386445025519,62.34024219819181,141.95105796898457,159.16471465069338,173.9252573137175,203.2673337016483,179.70664536454356,169.32523869222416,"0.4975205957889557, 0.37943026423454285","0.4318757951259613, 0.3778139650821686","0.47020378708839417, 0.4346840977668762","0.3848184645175934, 0.40774568915367126","0.5112712979316711, 0.5313643217086792","0.45760124921798706, 0.5296547412872314","0.5261750817298889, 0.6528810262680054","0.4278584122657776, 0.6395693421363831","0.40595245361328125, 0.4035743176937103","0.3498213291168213, 0.39705559611320496","0.5526501536369324, 0.7857736349105835","0.4148532450199127, 0.7803400158882141","0.4365544319152832, 0.34289640188217163",0.4975205957889557,0.37943026423454285,0.4318757951259613,0.3778139650821686,0.5112712979316711,0.5313643217086792,0.45760124921798706,0.5296547412872314,0.4646981954574585,0.3786221146583557,0.4844362735748291,0.5305095314979553,-97.4042092987034,Forward
1.7017017017017018,35.46218060553579,63.19022110786087,139.5242768058074,152.98663146283113,174.917021273466,204.2834421936448,179.35072196458427,169.30957807364837,"0.4949665069580078, 0.38040775060653687","0.4342572093009949, 0.3773490786552429","0.45697060227394104, 0.41180530190467834","0.38444745540618896, 0.3859296143054962","0.5112107992172241, 0.5322974324226379","0.45765718817710876, 0.5296279788017273","0.5258260369300842, 0.6547953486442566","0.42848220467567444, 0.6399855017662048","0.3960135579109192, 0.3886471390724182","0.3541087806224823, 0.3739425837993622","0.5513641834259033, 0.7859356999397278","0.4147488474845886, 0.7797730565071106","0.4380699694156647, 0.34759312868118286",0.4949665069580078,0.38040775060653687,0.4342572093009949,0.3773490786552429,0.5112107992172241,0.5322974324226379,0.45765718817710876,0.5296279788017273,0.46461185812950134,0.3788784146308899,0.48443399369716644,0.5309627056121826,-97.42587143438952,Forward
1.7350684017350684,37.44984065177398,63.2802877153192,141.13185994709104,148.93625382156688,176.08333918734613,205.5519171716772,178.99747908238814,169.52852326118995,"0.494197279214859, 0.3799203634262085","0.434338241815567, 0.37716376781463623","0.4529436230659485, 0.40705209970474243","0.3867250680923462, 0.38698968291282654","0.5113593339920044, 0.5323580503463745","0.4578789174556732, 0.5295343995094299","0.5254044532775879, 0.6555643081665039","0.4286438524723053, 0.6404076218605042","0.3949946165084839, 0.38593095541000366","0.36287379264831543, 0.37913864850997925","0.5506317019462585, 0.785927414894104","0.4146943688392639, 0.7791765332221985","0.43876758217811584, 0.35134628415107727",0.494197279214859,0.3799203634262085,0.434338241815567,0.37716376781463623,0.5113593339920044,0.5323580503463745,0.4578789174556732,0.5295343995094299,0.464267760515213,0.37854206562042236,0.4846191257238388,0.5309462249279022,-97.60602388528491,Forward
1.7684351017684352,35.71355889650576,63.40061635553574,140.5281424436399,144.03369008981397,177.33469878436588,206.82003087071715,178.64875162320956,170.10733184560962,"0.49380263686180115, 0.38015609979629517","0.4342304766178131, 0.37714746594429016","0.4488253593444824, 0.40742355585098267","0.38693055510520935, 0.38565129041671753","0.5115436911582947, 0.533866286277771","0.4582826495170593, 0.5303573608398438","0.5252848267555237, 0.6569489240646362","0.42862066626548767, 0.6410983800888062","0.3936418294906616, 0.3803395926952362","0.37020444869995117, 0.37675511837005615","0.5503352284431458, 0.7858792543411255","0.4147163927555084, 0.7789703011512756","0.43785253167152405, 0.3535691201686859",0.49380263686180115,0.38015609979629517,0.4342304766178131,0.37714746594429016,0.5115436911582947,0.533866286277771,0.4582826495170593,0.5303573608398438,0.46401655673980713,0.37865178287029266,0.484913170337677,0.5321118235588074,-97.75425901234664,Forward
1.8018018018018016,33.24599120115417,62.7115287943648,140.73540686091988,138.37524254275496,178.88635483022148,208.01295078570053,178.15006348698273,171.08574373069345,"0.49429741501808167, 0.37872201204299927","0.43440374732017517, 0.37766411900520325","0.45391836762428284, 0.4054715037345886","0.3949657380580902, 0.3883989155292511","0.5127166509628296, 0.5348042249679565","0.4593633711338043, 0.5315139889717102","0.525208592414856, 0.6574189066886902","0.42882028222084045, 0.6408662796020508","0.3955615758895874, 0.38239797949790955","0.3764604926109314, 0.37825527787208557","0.5501521229743958, 0.7858796119689941","0.4147593080997467, 0.7788072228431702","0.43805304169654846, 0.3551660478115082",0.49429741501808167,0.37872201204299927,0.43440374732017517,0.37766411900520325,0.5127166509628296,0.5348042249679565,0.4593633711338043,0.5315139889717102,0.4643505811691284,0.37819306552410126,0.48604001104831696,0.5331591069698334,-97.96750139146377,Forward
1.8351685018351689,32.939474798472766,62.51041753177288,140.0467796374945,133.65401959164893,180.32007252028905,209.01530324904837,177.93179425161486,172.39578991910165,"0.49468880891799927, 0.3814089298248291","0.4361303448677063, 0.3780897855758667","0.4505644738674164, 0.40112870931625366","0.39895355701446533, 0.3866454064846039","0.5141476988792419, 0.5353654623031616","0.46044501662254333, 0.5319548845291138","0.5253012180328369, 0.657232940196991","0.4291648864746094, 0.6408871412277222","0.39825329184532166, 0.38218945264816284","0.37978097796440125, 0.3700159788131714","0.5501583814620972, 0.7858339548110962","0.41481679677963257, 0.7785940766334534","0.43777281045913696, 0.3538360893726349",0.49468880891799927,0.3814089298248291,0.4361303448677063,0.3780897855758667,0.5141476988792419,0.5353654623031616,0.46044501662254333,0.5319548845291138,0.4654095768928528,0.3797493577003479,0.48729635775089264,0.5336601734161377,-98.09344235282589,Forward
1.8685352018685355,32.83651169016704,62.39558347656463,144.38002429837073,130.42759754468915,181.66262482758117,210.2013564558721,177.99773441059648,174.54237342292117,"0.4948870539665222, 0.3880016803741455","0.4375251233577728, 0.3795360028743744","0.45293426513671875, 0.41472190618515015","0.3977217674255371, 0.387567937374115","0.5153926610946655, 0.5359432101249695","0.46177834272384644, 0.5325411558151245","0.5261169075965881, 0.65687096118927","0.42973414063453674, 0.6406310796737671","0.3988284468650818, 0.3879329264163971","0.3796761631965637, 0.368649423122406","0.5501686334609985, 0.7848414182662964","0.41497570276260376, 0.778091549873352","0.435488224029541, 0.35372400283813477",0.4948870539665222,0.3880016803741455,0.4375251233577728,0.3795360028743744,0.5153926610946655,0.5359432101249695,0.46177834272384644,0.5325411558151245,0.4662060886621475,0.38376884162425995,0.488585501909256,0.534242182970047,-98.45940659376176,Forward
1.901901901901902,33.098420467537224,62.691926786191374,146.86787477658618,129.62501930675936,182.7085681276312,211.140688042792,178.4916190735075,176.6135360081284,"0.4942448139190674, 0.3876307010650635","0.4377782344818115, 0.3795086145401001","0.4545880854129791, 0.4197789132595062","0.39313510060310364, 0.3905859589576721","0.5169594883918762, 0.5366412997245789","0.46378573775291443, 0.5327265858650208","0.530276894569397, 0.6568037271499634","0.43076691031455994, 0.6388739347457886","0.397991418838501, 0.38905709981918335","0.3792114853858948, 0.37176617980003357","0.5509978532791138, 0.7844398617744446","0.4149847626686096, 0.7777692079544067","0.4344658851623535, 0.3533339500427246",0.4942448139190674,0.3876307010650635,0.4377782344818115,0.3795086145401001,0.5169594883918762,0.5366412997245789,0.46378573775291443,0.5327265858650208,0.46601152420043945,0.3835696578025818,0.4903726130723953,0.5346839427947998,-99.15784489736227,Forward
1.9352686019352687,35.077416866807646,63.23823272230727,147.67746591043655,130.2632816633057,183.56316723581784,211.97672692739224,179.0205061255228,178.407701611168,"0.5109248161315918, 0.3888029456138611","0.4327983856201172, 0.391313761472702","0.4551166892051697, 0.432187557220459","0.3628990054130554, 0.38950568437576294","0.5202979445457458, 0.5390188097953796","0.4651939868927002, 0.5357071757316589","0.5369958281517029, 0.6545892953872681","0.43221315741539, 0.6365818977355957","0.39866918325424194, 0.4007214903831482","0.37256431579589844, 0.38047248125076294","0.5517233610153198, 0.7836794257164001","0.41498857736587524, 0.7773105502128601","0.43590861558914185, 0.3547593355178833",0.5109248161315918,0.3888029456138611,0.4327983856201172,0.391313761472702,0.5202979445457458,0.5390188097953796,0.4651939868927002,0.5357071757316589,0.4718616008758545,0.39005835354328156,0.492745965719223,0.5373629927635193,-98.06942617445046,Forward
1.968635301968636,35.52814562760522,64.62001741529815,151.9584247432649,132.61309021403727,184.46121294547072,212.3391496454101,179.7764586519327,180.41816855194116,"0.5043553113937378, 0.3878564238548279","0.43218880891799927, 0.39031916856765747","0.4960664212703705, 0.4602293372154236","0.4071296751499176, 0.4358052611351013","0.5210968255996704, 0.5352042317390442","0.46972355246543884, 0.5336446166038513","0.5420148372650146, 0.6519489884376526","0.4354619085788727, 0.6367820501327515","0.4546657204627991, 0.45116209983825684","0.4010186195373535, 0.4269633889198303","0.5533726811408997, 0.782311201095581","0.41502541303634644, 0.7748334407806396","0.43237924575805664, 0.34951144456863403",0.5043553113937378,0.3878564238548279,0.43218880891799927,0.39031916856765747,0.5210968255996704,0.5352042317390442,0.46972355246543884,0.5336446166038513,0.46827206015586853,0.3890877962112427,0.4954101890325546,0.5344244241714478,-100.57680910768605,Forward
2.002002002002002,39.48434912841917,66.49397126702661,155.33802002745753,135.92714290934188,185.06354217376685,212.52849211636504,180.88757423610676,182.67428030478175,"0.5006811618804932, 0.38135308027267456","0.428413063287735, 0.3906557559967041","0.5055176615715027, 0.4704813063144684","0.41629260778427124, 0.45961594581604004","0.526908814907074, 0.529171884059906","0.47086629271507263, 0.53119957447052","0.5509189367294312, 0.6450680494308472","0.4386666417121887, 0.642217755317688","0.4456201493740082, 0.4722134470939636","0.3885142207145691, 0.4850851893424988","0.5544685125350952, 0.7804917693138123","0.4149564206600189, 0.7749086618423462","0.4238504469394684, 0.34932035207748413",0.5006811618804932,0.38135308027267456,0.428413063287735,0.3906557559967041,0.526908814907074,0.529171884059906,0.47086629271507263,0.53119957447052,0.4645471125841141,0.38600441813468933,0.4988875538110733,0.530185729265213,-103.39684412749398,Forward
